  71   8.5984221771  199  7.6641215539e+01  0.3861517152  0.0811096687  0.1939292915  0.0716042574
  72  13.2818169582   33  8.6449830467e+00  0.5020580951  0.1684865275  0.2756272415  0.1863984366
  73  13.4595191632   32  1.0299157037e+01  0.3083838553  0.0932658309  0.1867610433  0.0328089499
  74  15.0475954654   11  1.4054224577e+00  0.4084505572  0.2430798030  0.2685750740  0.2449658191
  75  13.2098109824   36  1.0805445273e+01  0.4349769036  0.2609164703  0.1634907048  0.3041452421
  76   7.9018053414  221  7.5594675265e+01  0.3506293251  0.1854329132  0.0803223590  0.1634207548
  77   5.9360190636  292  1.2160983708e+02  0.2567284426  0.1372039526  0.0297446374  0.1449603561
  78   6.6637928683  254  9.7807612094e+01  0.2714955944  0.0631953552  0.0435110354  0.2450654009
  79   4.7615610490  344  1.3323849071e+02  0.1501790397  0.1016486810  0.0764151328  0.1383066924
  80  14.9359871559    9  2.7238269146e+00  0.5029758504  0.0980464749  0.3290845663  0.1650893259
  81   9.4342929738  154  6.2338753509e+01  0.3009355295  0.0565273712  0.1441023877  0.0537927762
  82  13.6741467746   26  1.2474448283e+01  0.4478836777  0.0402832139  0.0975076064  0.1371593057
  83   4.4697436800  353  1.6058458247e+02  0.0768705589  0.0357087719  0.1324530119  0.0677605825
  84  16.1700066347    3  3.1384054464e-01  0.1395907985  0.0119158262  0.0025174353  0.0016257435
  85   0.7237716433  413  2.0331029056e+02  0.1084238823  0.0206118825  0.0332463269  0.0985048480
  86  16.3626670785    2  5.4054437673e-01  0.0006366404  0.0000134947  0.0003785983  0.0000353635
  87   7.0048104014  244  1.0059896301e+02  0.2767656086  0.0753544745  0.1379837411  0.1526209871
  88  12.5671852511   48  1.0640227912e+01  0.3849034082  0.1853874899  0.2148530218  0.1210605269
  89  11.9176205235   90  2.5597793094e+01  0.4031968799  0.3507895904  0.1601638113  0.1789443731
  90  14.5282232562   29  5.0636252098e+00  0.1131872312  0.2352761896  0.0100732571  0.0926805191
  91   8.6483842448  187  5.5747297625e+01  0.2635127271  0.2288887531  0.1772371519  0.1704275741
  92   8.6342657366  201  7.4025711716e+01  0.3235754525  0.1819587676  0.1321893722  0.1424652139
  93   8.3413398088  177  7.4343535825e+01  0.4154480245  0.2356425387  0.2179003747  0.1826086899
  94   9.0498396090  175  5.5280955445e+01  0.2000638333  0.2025107666  0.2310658027  0.2055943640
  95  13.9018167774   14  2.8054563658e+00  0.4336583554  0.2954417403  0.2770958459  0.2040057036
  96  15.8261347235    6  2.3795254978e+00  0.1265564954  0.0860836333  0.0611881688  0.0495510281
  97  12.1600095433   38  1.1319274314e+01  0.4472314454  0.1387939940  0.2496754993  0.1138394397
  98   3.8139206189  375  1.7414922016e+02  0.1486664714  0.0734283469  0.0488236783  0.0448148397
  99  13.9292241066   16  2.6455188357e+00  0.5192066303  0.1596403048  0.2996727998  0.1743682333
 100  15.3203943153    9  1.1462030873e+00  0.3655693104  0.1926730294  0.2287163601  0.2217301489
 101  16.9816254804    2  5.6225999056e-02  0.0125046636  0.0008412512  0.0034708045  0.0019466029
 102  11.8638778726   71  2.2065620880e+01  0.3256366844  0.2064752362  0.0667580865  0.1313844839
 103  13.2417152177   26  6.4773556875e+00  0.5532237184  0.6296394408  0.6780548765  0.6568893357
 104  16.0320490544    4  4.0016473841e-01  0.5289804292  0.0852989160  0.1934437895  0.0365287343
 105  13.4231099225   23  6.2344414660e+00  0.5601020890  0.2112905537  0.2887513808  0.2199156151
 106   4.6360782181  349  1.4232002606e+02  0.1344159062  0.2027412869  0.0327765025  0.0989319388
 107   5.5102473025  324  1.2702062354e+02  0.2238964726  0.0916856769  0.1218443987  0.1750181457
 108   5.8570687883  319  1.4736538631e+02  0.0401265237  0.0117292332  0.1892908910  0.1940329805
 109  12.8572569321   44  1.0243989700e+01  0.4750543004  0.2878077287  0.4993721480  0.3602620239
 110   2.1091576176  389  1.8066880865e+02  0.0843781360  0.1446200398  0.0370722425  0.1838544715
 111   4.5143950169  339  1.3682680385e+02  0.0345141754  0.0549435735  0.1003120417  0.2245426689
 112   8.4521622145  177  6.0172932704e+01  0.4149982188  0.1500877271  0.1597850787  0.1184291196
 113  17.4942569388    4  6.3479798049e-01  0.0909276566  0.0530453814  0.0401019495  0.0429286371
 114  11.1307890852   91  2.6384134333e+01  0.4498348671  0.2814719689  0.0630452163  0.1906192949
 115   7.5654383325  215  7.3270438370e+01  0.3641396188  0.0619573147  0.2203429130  0.0919637556
 116  14.5550974714   12  1.4807913702e+00  0.6715074309  0.3128085848  0.4634642575  0.3090289509
 117  16.6373962596    6  1.6686080706e+00  0.3764499310  0.0809048528  0.0607140563  0.0569748369
 118  14.6256292013   12  3.3032014553e+00  0.4123041304  0.2785611047  0.1990834188  0.1961412876
 119  17.4788688506    3  5.1109089374e-02  0.0185562763  0.0027991714  0.0035745589  0.0005385244
 120  13.6198220887   28  5.4539031098e+00  0.6959206006  0.2080632056  0.4092346761  0.3018068450
 121   8.0828767026  214  7.0898560859e+01  0.3435309538  0.1830595085  0.1118857639  0.0910105460
 122  13.9852465875   20  3.7022539098e+00  0.5762638118  0.3554190159  0.4053456787  0.3160221577
 123  12.3940619052   64  1.5223164849e+01  0.5409958131  0.1087586261  0.3193612966  0.1724016424
 124   7.2407843326  250  8.8326590169e+01  0.1504894798  0.1170677689  0.1392645341  0.0620117825
 125  16.4137807424    2  1.6254446748e-01  0.0017151119  0.0000645767  0.0005261595  0.0001268055
 126   3.9067102559  368  1.5454117343e+02  0.1129899078  0.0460424487  0.0467446155  0.0775012567
 127   7.2950125582  223  9.0361696649e+01  0.2944301993  0.1045260827  0.0667506576  0.1800072136
 128   8.8752371203  186  7.5061983420e+01  0.3556148290  0.1824204490  0.1714443254  0.0726331435
 129  10.0034391707  137  4.2041434185e+01  0.4079482963  0.3000400549  0.1315217432  0.2705914215
 130   1.9823540923  402  1.8418053607e+02  0.0938509508  0.1168764009  0.1316395238  0.0438037993
 131  12.0255439192   70  2.1516372293e+01  0.4904793391  0.3391171024  0.3253379157  0.3945115744
 132  12.8566296822   35  1.0739099837e+01  0.6208828423  0.2727988544  0.3704551857  0.3716033846
 133  15.2449005640   11  2.7552449210e+00  0.6766067222  0.2409156015  0.4202366724  0.2478878388
 134   5.8770021346  281  1.2084743218e+02  0.2291739319  0.1686411542  0.0952205539  0.1057619805
 135  11.7495749014   80  3.1516822694e+01  0.1252379119  0.3795766283  0.1950226842  0.0330043852
 136   5.8075802281  305  1.2816404072e+02  0.0641866014  0.0705252607  0.0516000315  0.1271300852
 137   7.8228287717  219  7.1466183911e+01  0.2519077068  0.0266861917  0.2015650167  0.0313933380
 138  12.6334961389   65  1.9787372978e+01  0.4894717940  0.0600006770  0.2158747103  0.1508641139
 139  15.2256747471    5  1.3798135479e+00  0.1006369926  0.0771236519  0.0123050026  0.0556780374
 140  12.0351419399   43  1.2506593570e+01  0.1195952308  0.2495810470  0.1009420949  0.0958741641
 141   5.6576831725  322  1.2642645482e+02  0.1753310540  0.1252152302  0.1810455119  0.0845017279
 142  17.2151552405    2  2.5740913467e-01  0.0021401016  0.0001769327  0.0005821241  0.0009447433
 143  15.8318170635    5  6.1145497679e-01  0.7020258083  0.1640859186  0.3622819518  0.1448749069
 144  14.9592392182   16  3.4402353741e+00  0.3743542106  0.2089511276  0.3843125980  0.2997696019
 145   5.0362121303  333  1.3800792484e+02  0.1487342307  0.1473671087  0.1257937436  0.1788753317
 146  16.1604005170    7  1.8909717855e+00  0.2721621632  0.0758319235  0.0413408943  0.0596093105
 147   8.7837086835  187  6.9344104117e+01  0.2335599597  0.1219247044  0.2004246878  0.2252052164
 148  12.2000732126   59  1.6716310241e+01  0.3495733417  0.1301426079  0.1489154927  0.1316116502
 149  10.6233850114  102  3.7680556175e+01  0.5169690075  0.1464175447  0.3270779347  0.0799983400
 150   5.7620812637  293  1.1297521174e+02  0.1945089197  0.0592772883  0.0419113216  0.0070111177
 151   9.6574223956  170  5.4502116020e+01  0.2604154621  0.1982330353  0.0199209458  0.1379469216
 152  14.6464550060   15  4.7183649479e+00  0.6659535770  0.0255020595  0.2895477220  0.0423771779
 153  11.1738612309   89  2.8129538075e+01  0.4159590324  0.0359671058  0.1033034813  0.0327518708
 154   7.3465567380  236  9.5061635508e+01  0.1697315886  0.1823657567  0.1574055564  0.2514361949
 155  16.8962542976    2  6.7190911208e-01  0.0002638351  0.0000188358  0.0000730231  0.0000705436
 156  15.5838726966   16  3.6321857663e+00  0.5970809496  0.3709765224  0.4738212623  0.4108230331
 157   6.8546522821  249  9.5447127298e+01  0.2177235775  0.0742295237  0.1147416466  0.1059290466
 158  10.6690256820   98  2.6823781903e+01  0.3779760029  0.0757783879  0.3327375616  0.1720432673
 159  14.9092928579    6  8.7132355025e-01  0.3902104341  0.2078136286  0.2131514461  0.1638174477
 160   5.8180967339  292  1.1597679875e+02  0.2316055614  0.1412417641  0.1261784792  0.0907975201
 161   2.8675469128  392  1.7594810059e+02  0.0668983740  0.0579570864  0.0254568294  0.0902729326
 162  15.3893464553    7  1.9678276979e+00  0.3546008086  0.2233071386  0.1533130559  0.1072207234
 163   6.3454960030  281  1.0137063034e+02  0.3409636718  0.1026312675  0.2405162063  0.1942380825
 164   7.1055206241  236  1.0085779837e+02  0.2122439822  0.1268959354  0.1752080564  0.0745245691
 165  13.5836255952   25  8.7876317473e+00  0.7010661856  0.1375259710  0.5234447501  0.2152951437
 166   5.7861104600  296  1.2052644849e+02  0.1259231596  0.0343894406  0.1715039379  0.1507505876
 167   9.9666763081  118  3.7088299291e+01  0.4136318144  0.1079061383  0.2021299226  0.2156400563
 168   7.2843988379  241  9.0366428890e+01  0.2797845941  0.0973590138  0.2880919335  0.1847395224
 169  12.9210210529   25  6.2573341189e+00  0.2890094322  0.1433271113  0.2206243624  0.0426051110
 170  13.9940975599   14  2.6234716262e+00  0.3675276370  0.1256622503  0.1293866324  0.0964574200
 171   9.3033913307  164  5.9272826023e+01  0.3626901725  0.1350543608  0.2457828694  0.0779413504
 172   3.4835123906  382  1.6695667397e+02  0.1413821277  0.1143228086  0.1144467769  0.1393427905
 173  13.4334550770   33  8.3497533693e+00  0.4385232358  0.1507234823  0.4357020088  0.1146835334
 174  16.3722538354    2  3.1044695953e-02  0.0432031572  0.0004453184  0.0053603294  0.0026730479
 175  13.1128603832   52  1.5482846077e+01  0.3872788164  0.1692418168  0.1418747066  0.3529272316
 176  12.5198599814   52  1.5214368938e+01  0.3088854168  0.1981880199  0.2974929190  0.2818460408
 177   8.0368338199  191  7.6150517322e+01  0.3753920548  0.0472800837  0.0271152544  0.0643615026
 178   3.3660939288  377  1.6419067274e+02  0.0392720401  0.1646737326  0.1119683511  0.0993318717
 179  15.4428632086    3  2.1657378662e-01  0.1116091723  0.0220088746  0.0041815315  0.0010258800
 180  11.1261100103  102  3.1442105824e+01  0.5348356513  0.2881221608  0.3710078680  0.2718099167
 181   8.1405951578  219  8.2925056071e+01  0.1146049710  0.0859378566  0.1820199279  0.0606388946
 182  12.1282683001   68  2.7535568843e+01  0.3133594295  0.0713417408  0.2125459383  0.0920950020
 183  15.1987012680   10  4.1794144505e+00  0.7510884372  0.2061690137  0.5023545894  0.2478945406
 184  13.5277077767   36  8.8669722578e+00  0.2906982087  0.1104021734  0.1894032290  0.1389425560
 185  12.5053877607   45  1.4442422557e+01  0.3619006333  0.2764243600  0.1880634646  0.3275346744
 186   3.0626601223  383  1.7312394160e+02  0.1661645961  0.0992713206  0.0920605268  0.0464353604
 187  15.9573886994    4  7.1391351381e-01  0.1107373038  0.0370768171  0.0103210753  0.0030746641
 188  10.0550072273  117  3.9995633342e+01  0.5834515808  0.1098856550  0.4059899268  0.0864693028
 189  14.9548986015    4  4.5763328033e-01  0.8503158670  0.0514346443  0.5719055340  0.0645965199
 190   9.2264369150  158  5.4096892640e+01  0.4149891210  0.0954450325  0.3317330596  0.2415165821
 191  15.4275677779    2  3.3992824634e-01  0.0043735867  0.0000859057  0.0017595590  0.0003756684
 192   7.7140334918  223  7.7061332018e+01  0.2679004468  0.2241460488  0.2452164015  0.4292371464
 193  12.4208021030   58  2.2200424506e+01  0.4841866436  0.2088244710  0.1745489758  0.2310734538
 194   8.7625443615  173  6.2049971274e+01  0.3485951749  0.1388833665  0.0879587826  0.1441388167
 195   9.6703856178  146  5.5034132738e+01  0.3034764510  0.0574076871  0.3105978175  0.1284600489
 196   4.7940276274  338  1.2266585387e+02  0.1290762386  0.0920972032  0.0904734715  0.0559187922
 197  17.1028552592    2  8.2959445133e-02  0.0032825895  0.0005336446  0.0013625821  0.0010124733
 198  13.5890887951   27  1.0428687425e+01  0.7491366583  0.4388125829  0.6403761264  0.5528251661
 199   4.7098437209  330  1.2509555051e+02  0.1703785995  0.0583973957  0.0794284511  0.1189880126
 200   4.9515243126  333  1.4145218285e+02  0.1068456108  0.0353319592  0.0948613589  0.0660559526
 201  16.4135357286    4  8.0258883464e-01  0.1012866721  0.0966643246  0.1136333635  0.0832607897
 202  11.9137162953   62  2.1493506169e+01  0.3876258125  0.1179701930  0.0662507397  0.3605800149
 203   7.0731684818  233  7.7231440142e+01  0.3268341387  0.0042159830  0.0703880348  0.0263315404
 204  14.6090080907    6  6.5328795328e-01  0.0553912811  0.0809223260  0.0184085179  0.0077081998
 205  12.1857970222   71  2.6785766579e+01  0.3390972198  0.3387867807  0.2579316457  0.2492714386
 206  12.1797361484   61  1.5694911877e+01  0.3292943780  0.1586774511  0.3217227624  0.2296989302
 207  13.7353173527   19  3.1107209371e+00  0.2508402908  0.4676065309  0.5204616590  0.4905839046
 208   5.6599539391  291  1.1394790854e+02  0.1098509006  0.0702979075  0.1698435225  0.0570534973
 209  14.1893973183   27  5.1262209008e+00  0.4268789652  0.2100593526  0.3516372134  0.2843055865
 210  10.9131359237   92  2.6303356219e+01  0.4480104652  0.1826971479  0.1422715223  0.2118830805
 211  16.1057625306    6  5.5717470006e-01  0.1440969049  0.0644856694  0.0431411731  0.0291606462
 212  14.2566814690   25  8.3888895207e+00  0.2562462258  0.0732778272  0.1390134051  0.0813312939
 213  14.3335309581    9  2.4349593109e+00  0.4265775743  0.1212013171  0.1426559942  0.0659404243
 214   9.8764948301  103  3.4813190641e+01  0.3487019589  0.0627843859  0.0233530436  0.0949155197
 215  15.0637629666    7  5.9005301519e-01  0.2257824488  0.1208069225  0.0843992427  0.0950536679
 216  11.7734939984   70  1.8051715460e+01  0.2830444216  0.0666866405  0.2232711225  0.1051781517
 217   7.4296648733  239  9.4448728720e+01  0.2689476605  0.1076948452  0.0385336429  0.2885417800
 218  15.5785224206    5  8.3731384958e-01  0.1474698639  0.1807419916  0.0631355245  0.0714469255
 219   5.3146362375  335  1.4795756025e+02  0.1342793207  0.0733373361  0.1155430015  0.0448635582
 220  16.4745693101    4  1.1115566686e+00  0.1893635706  0.0956759820  0.0327967672  0.0058218028
 221  14.0648919684   18  3.3817170246e+00  0.5449303032  0.0290708011  0.1360201978  0.0190680964
 222   9.1569703938  168  5.0109057643e+01  0.4753502635  0.1450685428  0.2609002111  0.2703969195
 223   8.2398721771  195  7.7577852775e+01  0.3126575830  0.0395100023  0.2703653891  0.1281408334
 224  11.2779188110   67  2.4910418817e+01  0.5193674494  0.2431409794  0.2382324961  0.2528674703
 225  15.5410622466    6  1.7903591079e+00  0.3870000137  0.0821538801  0.1826649379  0.0485540442
 226   0.4429447188  414  2.0005531441e+02  0.0448635767  0.1986246326  0.1626835222  0.0790817408
 227  17.1396164152    2  2.8009156539e-01  0.0053352183  0.0001157721  0.0023810696  0.0001450356
 228  16.3487735489    2  1.4109956726e-01  0.0212777399  0.0006810016  0.0043683396  0.0012931596
 229   7.6076987469  231  8.6243434263e+01  0.2944459007  0.1072128717  0.2241050630  0.0997800855
 230  11.5645564059   77  2.6784185929e+01  0.3306116162  0.1720213380  0.1681521767  0.2013604924
 231   9.1733559111  148  4.5880729582e+01  0.3469763357  0.0544177447  0.2435225339  0.0415841404
 232   6.2778221794  281  1.0573034373e+02  0.1686502047  0.1450722777  0.0884379854  0.1724545604
 233  16.7111890928    2  8.4765809923e-02  0.0183224024  0.0004131609  0.0030997910  0.0016714704
 234   5.9946214354  302  1.0947562712e+02  0.1374687653  0.1152498993  0.1559444882  0.1352631837
 235  17.5051726054    2  1.5622399617e-01  0.0013559735  0.0000265428  0.0008753701  0.0002506037
 236   9.9728765042  155  4.6736363488e+01  0.4058894990  0.0492827648  0.2471264772  0.1540519952
 237  16.3053445383    2  4.7129935513e-02  0.0460281044  0.0039539469  0.0043144255  0.0047079307
 238  13.2677691915   35  8.8179102111e+00  0.4410725211  0.0671503121  0.1315926977  0.0487576858
 239  15.4088928682    9  1.4227549606e+00  0.2036391840  0.0299411859  0.0203524167  0.0258666154
 240  13.7679496504   27  6.2764097831e+00  0.5756123573  0.0970948721  0.2612445821  0.1235009282
 241  14.4862970426   18  5.8984440846e+00  0.5808469839  0.2720652872  0.2628422290  0.2340363940
 242  10.7441822750  111  3.2633363718e+01  0.4933995786  0.0335026796  0.1435626572  0.1047406509
 243   1.0767048559  410  1.9636239014e+02  0.0526614915  0.0746121595  0.1422066650  0.0705384586
 244  13.0381564674   29  1.0112232392e+01  0.3593870713  0.2042777399  0.1967940290  0.1721281392
 245   4.0534817694  370  1.6178410964e+02  0.0652621287  0.1343510909  0.0260921446  0.1304341105
 246   7.0249609910  250  1.0169803452e+02  0.2303737473  0.1884026104  0.1482913258  0.0841787894
 247  10.3541718313  121  3.7796632588e+01  0.4148888755  0.0602597549  0.2696454921  0.0685202725
 248  16.7828926745    2  4.2017028022e-02  0.0350453709  0.0015808768  0.0029205296  0.0022330363
 249   3.2148401080  371  1.6756952425e+02  0.0676106336  0.0419193085  0.0626143019  0.0863986633
 250   7.4981714411  238  9.2924495606e+01  0.3405834250  0.1295166540  0.1671889033  0.1344776363
 251  11.9319512038   62  1.9713171943e+01  0.4705449979  0.2554397678  0.3352647171  0.3186299065
 252   3.4950220982  371  1.4400415654e+02  0.0935222958  0.0520548918  0.0965701752  0.1446462403
 253  14.7813164695   22  4.0708979441e+00  0.4138484869  0.3136546157  0.2196869518  0.2749813502
 254  15.5480833479   10  2.4757863920e+00  0.3247316931  0.0619256958  0.1148815301  0.0947857648
 255  14.6965269107    6  1.4233926143e+00  0.1489359805  0.0551860249  0.0617715514  0.0317027230
 256  10.2462009563  140  4.9424832156e+01  0.2898983820  0.0441994807  0.1084525752  0.0848757765
 257  12.1066644810   47  1.4169654724e+01  0.4726240955  0.1455918086  0.2507792708  0.1006078917
 258  12.6132889863   43  1.3507187698e+01  0.4910740600  0.0658985161  0.2380609587  0.1055710072
 259  15.0270044472   18  3.3887577041e+00  0.6263398318  0.3207252990  0.4092104644  0.3135810424
 260  14.5323639753   19  6.4815331925e+00  0.5001279024  0.1357716841  0.3264988446  0.0911109815
 261  10.0224727058  116  3.2607668471e+01  0.5607255748  0.0548812203  0.4007408093  0.0564043596
 262  13.5914712786   22  4.6362759446e+00  0.4199898329  0.0971010212  0.2431835712  0.1138685265
 263   9.8012573759  134  4.6074943855e+01  0.3852204336  0.1697177942  0.0682839996  0.2415276645
 264  10.0202862738  126  4.0254172604e+01  0.3494993910  0.1762764342  0.3762084552  0.1847433693
 265  17.3552061326    2  2.7744074349e-01  0.0057907619  0.0001990852  0.0015034686  0.0013860846
 266  17.2381923259    2  1.0537277050e-01  0.0047343797  0.0002543217  0.0017987007  0.0009250670
 267  15.9697744664    4  1.6871515754e+00  0.0504875600  0.0628948179  0.0237174839  0.0346127612
 268  14.2545376327   24  5.7510493494e+00  0.5325537750  0.1652328200  0.2373515072  0.1924972324
 269  17.0457045559    2  3.8284957279e-01  0.0037999724  0.0003477841  0.0013256165  0.0007911427
 270  17.7127503174    2  4.0318597032e-01  0.0008087626  0.0000751641  0.0004153600  0.0003565971
 271   8.9160611347  171  6.0773247983e+01  0.4897223851  0.1578161168  0.3737692003  0.0631408732
 272   4.9453260024  352  1.2868474917e+02  0.1338329884  0.1627724855  0.0349449331  0.1338274092
 273   7.2859187980  221  8.4071280902e+01  0.3287609571  0.1690034635  0.1181887866  0.1909597851
 274  12.3919387412   57  1.3821861876e+01  0.4176689202  0.2457428309  0.2852045210  0.2811978833
 275   8.1091446674  203  6.5446593090e+01  0.3345153012  0.0825096119  0.1876648625  0.0867631275
 276  16.5943993032    4  2.7790447680e-01  0.6429088676  0.2640457243  0.3799468357  0.2452346688
 277  16.5607418850    6  1.3997126784e+00  0.1149185562  0.0925551319  0.0198520211  0.0039984133
 278  15.9601134201    4  4.1769123103e-01  0.0443428098  0.0312859146  0.0195522499  0.0100584008
 279   5.2409366436  313  1.2105473359e+02  0.2712510622  0.0429553128  0.1497804384  0.1196630498
