  39   5.6785621800  302  1.2170917175e+02  0.1473797572  0.0276172509  0.0977844511  0.0869581055
  40  17.1585255946    2  7.4718701598e-02  0.0511812723  0.0009719173  0.0027132733  0.0012547755
  41   4.3278561984  346  1.5346146261e+02  0.2085823329  0.1072574901  0.1165194102  0.1657933499
  42  16.5350057226    2  1.3264911675e-01  0.0073216151  0.0000216336  0.0023833819  0.0005272937
  43  11.9709098152   60  1.8216857808e+01  0.5238528838  0.1937455441  0.3141447535  0.2383737260
  44   4.0337816048  348  1.5202194911e+02  0.2317684013  0.1327320988  0.0662877483  0.0462400629
  45  11.2825549569   87  2.5214947233e+01  0.4961744159  0.2714464885  0.1763634419  0.2447076032
  46  13.3349238850   35  8.4011861190e+00  0.4310883655  0.1785563421  0.2983073146  0.2543735894
  47   8.3658041096  194  6.1705899496e+01  0.2492860433  0.0460258999  0.1687911038  0.0460457137
  48   9.9178336437  111  3.4802990616e+01  0.4624071940  0.0159585605  0.3091716656  0.1182967240
  49  11.9555053501   62  1.5255053965e+01  0.5178795502  0.1351805274  0.4445875337  0.1551549857
  50  11.7581924920   70  1.9563124084e+01  0.2453416911  0.1880994367  0.0992344071  0.1302756522
  51  11.5670086371   76  2.3561636583e+01  0.2432937883  0.2061168670  0.1769546849  0.2008499513
  52   1.4689193142  406  1.9127277079e+02  0.0346015182  0.0439723621  0.1017131466  0.1222386757
  53   5.1300921205  342  1.3668032758e+02  0.2295419754  0.0644816942  0.0876765449  0.1258632946
  54  11.2654876668   99  2.6633287818e+01  0.0868883006  0.2471009533  0.1817161317  0.0992307479
  55  10.8229891723   99  3.0183047285e+01  0.3286664586  0.1311723938  0.4326941019  0.1914257189
  56   9.9236268353  134  4.5841328815e+01  0.3277288591  0.1445451897  0.2361419327  0.2598734258
  57  11.2932066138   96  2.8542442001e+01  0.5926248404  0.1156977888  0.3706120630  0.2492294131
  58   5.2426978494  315  1.2042440132e+02  0.3522478202  0.0895492867  0.2184051920  0.0801808081
  59   7.1659970825  251  9.2816173235e+01  0.2943338382  0.1205676822  0.0612539663  0.2185523065
  60   8.2327612044  217  8.3321623528e+01  0.2548689798  0.1100946278  0.1254817657  0.0053932270
  61   8.8086044443  175  6.3785554686e+01  0.2229163524  0.1959013325  0.3007741291  0.2368086962
  62   4.9039955126  344  1.4287314389e+02  0.1000926659  0.0171361227  0.1392398469  0.1120277511
  63  10.2605320603  108  3.7685065558e+01  0.2927606662  0.2614984923  0.0480749345  0.1508573412
  64  11.4386939363   86  2.4275247912e+01  0.5460582461  0.1139244141  0.3373776560  0.1945664596
  65   9.9040781652  122  4.3713655753e+01  0.3744777716  0.1728903227  0.1425500513  0.1138365588
  66  10.5587867549   89  2.7630463642e+01  0.5004592698  0.0582165917  0.3120205458  0.0299293218
  67  14.3957737877    7  1.1554194031e+00  0.1707615744  0.0657021399  0.0194929864  0.0340295555
  68   9.7364790268  139  4.9181033675e+01  0.3532491374  0.0160134972  0.2084291193  0.1557032411
  69  13.9151676724   37  1.1134327461e+01  0.4484025315  0.0591680695  0.2318153894  0.0465266944
  70   6.2711692077  268  9.5017372751e+01  0.2312683407  0.1745295053  0.1446593877  0.0391984017
  71  16.3512654488    2  1.7497606222e-01  0.0051149005  0.0004216980  0.0020015396  0.0007907879
  72  15.5580239091    5  1.7705419712e+00  0.1291454004  0.0211346184  0.0106246777  0.0058188568
  73  15.1529464206    6  8.6692253669e-01  0.6691535963  0.3324184350  0.4426819824  0.3426954920
  74   9.6056709035  132  4.0597283025e+01  0.5015682451  0.1349535547  0.2612958692  0.2015621494
  75   8.9412711360  181  6.3292694244e+01  0.2088816466  0.0929366126  0.1219045625  0.1358412414
  76  15.0373056425    8  1.7799735883e+00  0.2195790102  0.0689698098  0.0558227573  0.0285193711
  77   8.2601350930  189  6.8427557758e+01  0.2396326603  0.0801298713  0.2231585883  0.2626027209
  78   3.1759218850  380  1.5843838642e+02  0.0752313708  0.0645102843  0.0905720654  0.0758588941
  79  13.0823396104   41  1.1893583628e+01  0.5358049331  0.0821018540  0.2606468272  0.2319976361
  80  14.8152614109   21  4.9904155328e+00  0.3766894525  0.3030949932  0.0336021459  0.2599273752
  81   4.0336673441  366  1.5465114219e+02  0.1962308407  0.1269002091  0.0680837232  0.0859942545
  82  14.3243295007   16  7.3386190107e+00  0.3588158494  0.2129766990  0.1550940072  0.1109721461
  83  15.7575539401    4  8.6577076158e-01  0.7619032686  0.1218503702  0.4203604901  0.1156294821
  84  16.4235020869    2  1.5845415510e-01  0.0094303901  0.0001524838  0.0037002762  0.0009118045
  85   9.0263408608  175  5.5915564059e+01  0.4770868551  0.0587168799  0.1991388959  0.1475463303
  86  12.0946354984   66  1.8663330695e+01  0.4335963470  0.0313987128  0.2507656519  0.0921358959
  87   7.2439867952  246  9.1491287748e+01  0.2115114452  0.0291848486  0.0520015514  0.0110303582
  88  12.4150215680   52  1.5224264754e+01  0.4647852820  0.0546012411  0.2226205771  0.1141479489
  89   3.3093918587  387  1.6966371980e+02  0.0913371139  0.0837163415  0.0266097056  0.0310015679
  90  12.1092263137   42  1.0243569671e+01  0.5000694919  0.2091482673  0.2572123233  0.0898518092
  91  15.6532008367    2  2.6430082260e-01  0.0089572535  0.0003249395  0.0028748178  0.0025310297
  92  15.2770969659    7  2.0651502926e+00  0.3469976720  0.3861677397  0.3952366193  0.3553355316
  93   2.3735665830  394  1.6232809698e+02  0.1767455523  0.1165928431  0.1037501875  0.0917449779
  94  15.7501314450    2  3.1567189619e-01  0.0049032469  0.0005652417  0.0018954702  0.0007808535
  95  10.1892483933  117  3.6687169755e+01  0.2445449215  0.3461826369  0.2609960390  0.2343624919
  96  11.7804010519   73  2.3352867067e+01  0.4343877374  0.1408042512  0.3765669384  0.2712815514
  97  10.8658229863  103  3.0892998671e+01  0.4729235795  0.0509007234  0.2487228013  0.0395426740
  98  13.0401079106   34  6.8897650684e+00  0.6983442802  0.1102269797  0.4436241530  0.1011360581
  99  15.4222394264    7  2.1006469896e+00  0.6614356438  0.4725277926  0.5092449225  0.4138010383
 100  16.4387532432    6  1.8870653287e+00  0.5222580164  0.0410401760  0.1964310260  0.0054997533
 101  12.3766531343   63  1.9333531076e+01  0.5002090864  0.2424466072  0.2197941815  0.2767641911
 102  11.8108291589   69  2.7672388383e+01  0.5065154727  0.2849836612  0.3401629238  0.3191113214
 103  13.8058414453   12  3.9348574225e+00  0.2454668173  0.0936305855  0.0705318503  0.0296991428
 104   4.0110554466  345  1.3345400542e+02  0.1493969924  0.1087353312  0.1379010354  0.1605987056
 105  14.8017974671   10  1.8885026244e+00  0.2465143248  0.1184040010  0.1377321251  0.0692825873
 106  13.2851178638   30  7.8692651886e+00  0.2755423642  0.0690301301  0.1913353471  0.1855722630
 107  11.5438263843   86  2.5638506974e+01  0.5398799669  0.0878600542  0.2392425620  0.1303992208
 108   7.8591883421  210  8.4645646419e+01  0.3720171759  0.0159305654  0.0292844894  0.0185747948
 109  14.1161183569   15  3.9498968911e+00  0.3600276538  0.4815734075  0.0920104828  0.2893422675
 110  14.0213970500   22  4.2560170342e+00  0.5022706335  0.1673255747  0.2246370655  0.1433245208
 111   6.4862972866  280  1.0547060653e+02  0.0963348662  0.0896989933  0.1601208785  0.1423236938
 112  11.8830873433   54  1.7303203886e+01  0.5290766622  0.0510872332  0.4005380092  0.1288454075
 113  15.2723702894    4  7.6950861122e-01  0.0763950499  0.0907338751  0.0211010277  0.0179452712
 114   9.5865556146  157  6.3482187194e+01  0.4594442328  0.1675082623  0.2537210243  0.2591327518
 115  12.1228250710   94  3.0478624669e+01  0.4937861451  0.0423556272  0.2106727733  0.1863247949
 116  14.5720066323   30  8.0834623385e+00  0.4804600971  0.0720578875  0.1648393899  0.0952630632
 117  12.4488911639   59  1.5239860836e+01  0.3940045034  0.1689200618  0.3228870511  0.0939416307
 118  16.8355905173    2  1.9889676985e-02  0.0123590524  0.0001887239  0.0026052397  0.0010936611
 119  12.2253436113   54  1.4428488779e+01  0.3165419192  0.4112518560  0.3205494858  0.2883199583
 120  10.3299346305   91  2.3258425895e+01  0.3937540974  0.1991788165  0.1440885646  0.3117307226
 121  14.2748446510   10  1.3999113587e+00  0.3881618564  0.2151204844  0.1948892587  0.1112228088
 122  12.5615846522   45  1.6449825565e+01  0.2998856813  0.2320658399  0.0808272535  0.0828922380
 123   6.7550995100  244  8.8211236482e+01  0.2648031692  0.1075091234  0.0813881361  0.0996831433
 124  11.1310988318   93  2.8103473725e+01  0.2541277615  0.1229570944  0.2173137772  0.1296872106
 125  16.0169728748    4  6.5984063516e-01  0.0533406131  0.0197584921  0.0010164202  0.0050951334
 126   8.1761328803  195  6.2136843652e+01  0.3057216795  0.0478861244  0.0453143818  0.1497331262
 127  13.4318336419   43  9.8362780877e+00  0.4572649019  0.5226033679  0.5060324917  0.5673621650
 128  10.9138933894   77  2.3677584976e+01  0.4949030588  0.0458729339  0.2593349524  0.0411950649
 129  14.7735603448    7  3.2786044903e+00  0.0757602584  0.2521812627  0.2515559042  0.2395862235
 130   8.5523987405  193  7.3635096026e+01  0.3092855352  0.0251627853  0.1424480942  0.0727308370
 131   6.5712645522  290  1.2005742330e+02  0.2378810882  0.1444105915  0.1234505747  0.1108929826
 132  10.8508614048   99  3.6541949308e+01  0.3340887428  0.2087398792  0.1465039981  0.1617688889
 133   5.8694739260  306  1.2499930484e+02  0.1534871869  0.0952248460  0.1006360924  0.0734140702
 134  12.9963336329   51  1.1242683429e+01  0.2404271680  0.2817727196  0.0943507728  0.1758800582
 135  13.5108257829   34  7.1053722414e+00  0.1082332128  0.3248271932  0.1438162151  0.0320010072
 136  14.3034513149   16  2.2102391334e+00  0.5135835719  0.3264169852  0.4950013972  0.3581101088
 137  16.4127207606    2  3.1289823246e-02  0.0071933661  0.0004486416  0.0023824009  0.0004101118
 138  10.7790383890   90  3.0879070091e+01  0.6196813563  0.1311272228  0.3643866850  0.2556030114
 139  14.6907158918   17  3.0765926499e+00  0.3229330449  0.0401310123  0.0734767385  0.0462501813
 140  11.3292413080  105  3.1382393334e+01  0.4516970245  0.2537884701  0.0743890587  0.2088495447
 141  16.4552101782    2  1.2602045576e-01  0.0145628904  0.0017810878  0.0032627209  0.0036248715
 142  14.8202975539   18  5.5818872748e+00  0.7016879185  0.2923553167  0.4869863039  0.3451462225
 143   6.5434632145  263  1.1052970453e+02  0.2384758500  0.0661339688  0.2750407217  0.0886562506
 144  15.9176807115    2  4.6345521923e-02  0.0022167343  0.0002948620  0.0011784340  0.0007739469
 145  15.3735727541    9  1.8917685230e+00  0.2069462400  0.0647848917  0.0289987854  0.0261015075
 146  13.1586804556   30  6.9594886457e+00  0.3845800716  0.1903116635  0.1058128864  0.0687046521
 147  12.3614446471   45  1.3218412268e+01  0.2836355708  0.1275569310  0.1467101587  0.1438955042
 148   6.6327284109  269  9.9635498948e+01  0.2251250784  0.1322404485  0.0834193706  0.0775218772
 149   9.3548295293  130  4.2624646067e+01  0.2509102271  0.1722843671  0.1597275711  0.1477485972
 150  15.7297834999    2  8.6090174356e-02  0.0005431363  0.0001001623  0.0002266880  0.0003213840
 151  16.5029876923    4  1.8371543475e+00  0.0533973741  0.0180415800  0.0395278649  0.0327971188
 152   3.7777061880  366  1.7054186840e+02  0.1022658943  0.0887672138  0.0445624017  0.0350797152
 153  13.8386756730   39  1.0718899214e+01  0.4828401935  0.1639435022  0.3118184881  0.1055212093
 154  11.2889289374  100  2.3253515344e+01  0.2878931949  0.0224551531  0.2365835560  0.2230955711
 155  11.7865549268   55  1.7185570369e+01  0.5450762459  0.3197972834  0.3224470555  0.3144427537
 156  14.6635971899   12  2.4744600102e+00  0.6853054429  0.1876097840  0.3856521582  0.1697614354
 157  15.1363013943    8  2.2834954627e+00  0.3633407704  0.0946508570  0.1086022862  0.0544715887
 158   8.3919782110  204  7.2049673752e+01  0.2184363560  0.1799318600  0.1167480615  0.1630186255
 159   4.4983000521  330  1.5027869510e+02  0.1877180851  0.0724127385  0.0821323780  0.0991624064
 160  12.1776101038   50  1.7040105119e+01  0.5498888329  0.2712609773  0.2906338136  0.2646608946
 161   4.9323867616  341  1.3167316691e+02  0.0208944801  0.1754483138  0.0264248235  0.0330242486
 162  16.8018407418    2  1.5522737676e+00  0.0004689780  0.0000820862  0.0002022863  0.0001755628
 163  15.7932012601    4  2.9309596743e-01  0.0382387462  0.0087468844  0.0044008852  0.0031757826
 164  14.4184659505   24  4.2111793280e+00  0.4993759183  0.4019629761  0.4199981877  0.4325712990
 165   7.9336901237  207  7.9402783846e+01  0.3807722430  0.1581218371  0.1857794185  0.0662223508
 166  14.9670119919    7  1.9074445212e+00  0.3185664834  0.1346626074  0.1809479384  0.0942490668
 167  12.4910524854   43  1.5825566600e+01  0.4467276171  0.3515959434  0.3277629024  0.3077158906
 168  17.0760206506    4  1.0416221035e+00  0.1641946540  0.0440633209  0.0206097392  0.0104421850
 169  10.4753042719  117  3.4059897381e+01  0.3222714663  0.0328561829  0.2105686971  0.1895096085
 170  15.3465309790    9  2.3634493959e+00  0.3434044143  0.1500963170  0.1479566736  0.1290895797
 171   6.9098186484  264  9.9433516879e+01  0.2401866358  0.1117083987  0.1044414960  0.0540292937
 172  14.6293941219   12  3.4448567706e+00  0.5717188738  0.4137893900  0.4800178023  0.3843351855
 173   9.0026935046  179  6.2448124187e+01  0.3038326830  0.1761318742  0.0599713485  0.0898597629
 174  13.3712667150   28  8.0657986605e+00  0.4967526078  0.0755306245  0.2487695737  0.0489236118
 175   9.0661662634  184  6.7155330302e+01  0.4003652634  0.1358977314  0.1398650232  0.2253839906
 176  12.0754620759   63  2.0604455850e+01  0.1813910026  0.3515840166  0.4096448961  0.3328724471
 177   9.5055909298  129  4.2471849304e+01  0.3540750247  0.0480884113  0.2098620532  0.0400933971
 178  16.3761336850    5  9.4668162265e-01  0.4569946003  0.1133993747  0.1542607517  0.0590882865
 179   8.9401399875  166  5.2361581454e+01  0.3212503043  0.1545960616  0.3732544677  0.1532396711
 180   7.8361710621  240  8.8626578429e+01  0.2164861819  0.2507695775  0.0684828988  0.1953570270
 181   6.0818698206  283  1.2116624296e+02  0.1768652285  0.0209523678  0.1547281010  0.0872665508
 182   2.6422453061  386  1.8556973653e+02  0.0118705237  0.1219478266  0.0796593725  0.0201261179
 183   5.5104275676  315  1.1229496926e+02  0.2092968692  0.1557590766  0.1410205125  0.1101780018
 184   9.0228169892  174  5.5188971590e+01  0.2666401409  0.0717202065  0.1312937040  0.0532831832
 185   2.8879466979  392  1.7757856504e+02  0.0706022762  0.0196129059  0.0953525060  0.0485923593
 186  12.2367339451   59  1.5752283220e+01  0.5899696198  0.0943010288  0.3733769305  0.1210404060
 187   9.7713820149  147  4.8909800884e+01  0.4086567922  0.1232672593  0.0343631128  0.1967881734
 188  13.2704145579   37  1.2370239434e+01  0.2257706232  0.2999187958  0.1170267853  0.2037701079
 189  10.0768752285  122  3.8540501594e+01  0.3724880216  0.1296714692  0.2492689742  0.1424115961
 190  14.5025966871   11  2.6672302997e+00  0.3349247847  0.2021674932  0.1849934651  0.1791852242
 191  16.7293801621    2  3.0238995378e-01  0.0015401672  0.0000318016  0.0007364111  0.0002462874
 192  12.4353779745   40  1.3564921842e+01  0.5287540905  0.0382123380  0.3160366614  0.1161211780
 193  12.4288993521   58  1.7766520916e+01  0.4234023807  0.1134756843  0.2045857105  0.2417640076
 194  15.8446829370    6  1.1806974918e+00  0.6987358507  0.2215088903  0.3818737974  0.1924990106
 195   8.0438537396  220  8.2577427972e+01  0.2580614425  0.0392283928  0.2109866963  0.1782247979
 196   5.1123798226  339  1.3880778732e+02  0.1724162350  0.0828991932  0.0883191919  0.1737938204
 197  14.2158249455    9  9.2736805501e-01  0.6557119950  0.2326631255  0.3456928295  0.2050760993
 198   6.7581208582  265  8.8930377094e+01  0.3572766655  0.1799443542  0.2450228840  0.1813913458
 199   8.4464958057  185  7.5956528585e+01  0.2480083653  0.1093748576  0.0420017377  0.0182613085
 200   4.8267026787  328  1.4022839048e+02  0.1451821904  0.1200753210  0.0740711738  0.1165844703
 201   6.2408898447  292  1.1542507714e+02  0.0102633749  0.0450362210  0.2562806971  0.1205758690
 202  13.7846733008   19  3.9419684309e+00  0.5304071745  0.3808348087  0.3783026647  0.3645118411
 203   3.5564242899  376  1.6755429753e+02  0.0643048343  0.0420373224  0.1135482289  0.0430439336
 204  10.7891290365  110  4.1854452441e+01  0.3464796250  0.0784464533  0.0989249018  0.2182581100
 205   5.2584242065  314  1.2989102723e+02  0.2492761405  0.1279799044  0.1243576047  0.1005943051
 206  15.8257786980    4  8.3725437208e-01  0.1221889369  0.1777682890  0.0912718644  0.0272532845
 207  15.7162509697    2  3.3207607226e-01  0.0003935208  0.0000285587  0.0000116827  0.0001158238
 208   5.6509235485  278  1.1243070458e+02  0.2808435587  0.1887237232  0.1803170361  0.2911076828
 209   4.6346856456  350  1.4359412940e+02  0.1131792843  0.1264849657  0.1065177089  0.1062330757
 210  14.2978439716   17  6.9342248116e+00  0.3065397564  0.1027256059  0.1353257357  0.1060640931
 211  17.0767310850    2  1.8133205391e-01  0.0109097811  0.0004593574  0.0032269236  0.0005901423
 212  16.2521500384    3  8.4733494985e-02  0.0273094832  0.0024074459  0.0038041976  0.0021886207
 213  12.0946405088   57  1.6998949839e+01  0.5469115618  0.1008987742  0.2006625126  0.1420695645
 214   8.5752260402  170  6.4374516404e+01  0.3687118169  0.2141602380  0.1249106398  0.1986165741
 215   6.7427540161  279  1.0680700034e+02  0.1282031694  0.1790297895  0.2424346963  0.1467976558
 216  12.9061510563   53  1.5990964269e+01  0.4612783227  0.1919498999  0.2378730353  0.0458104975
 217   6.2777066665  295  1.1028842028e+02  0.2295678279  0.1155122725  0.2546567234  0.1574698988
 218  12.3650026734   67  2.0840813439e+01  0.2373473470  0.2594934804  0.1955260245  0.2558393646
 219  15.3593868842    7  1.4258183931e+00  0.2815620077  0.2026643934  0.1555515011  0.1330766177
 220  11.2328847560   81  2.1995791040e+01  0.4100214385  0.1548972842  0.2215789623  0.2088065162
 221   4.2613819457  366  1.5425057889e+02  0.1695001539  0.0249368477  0.0475289569  0.1161379563
 222  11.4767505577   84  2.7430408091e+01  0.4848082671  0.1036174343  0.1925793447  0.1785235437
 223   9.0193745811  160  4.2283485671e+01  0.3389083949  0.1419996424  0.2732941748  0.1670901505
 224   9.8066892515  122  3.7514376494e+01  0.4654769352  0.1941604989  0.1865513355  0.0372562188
 225   8.0102428562  217  7.3357705049e+01  0.1999602112  0.1534346622  0.1313502886  0.1123502717
 226  13.7998033983   29  8.4673541448e+00  0.1471486090  0.1604397165  0.1044187506  0.0617123067
 227  10.7646062663   94  2.9445985947e+01  0.4783312785  0.0813012601  0.2149744090  0.1222448192
 228   7.7362064393  203  7.4957129975e+01  0.3404160262  0.0654039168  0.0563560932  0.0947979689
 229  11.4237249384   80  2.5156136620e+01  0.4266806802  0.0535260939  0.1614369556  0.0189504760
 230  12.6376194023   40  1.2870023769e+01  0.6837207250  0.1912913559  0.3922379832  0.2120925318
 231  15.6371986365    6  1.1158294441e+00  0.3074450107  0.0192597897  0.0511499078  0.0211748246
 232  11.0342514236   71  2.3472459114e+01  0.5271505081  0.2051211656  0.2811697991  0.2065129566
 233  15.4213883523    8  3.9924055676e+00  0.1460008538  0.0848845821  0.0755798289  0.0246618467
 234  10.3761498162  110  3.7504060994e+01  0.0382708633  0.1503439752  0.1696171625  0.0985304543
 235   6.2948755414  271  1.0703778422e+02  0.2548786297  0.1438536012  0.1571188655  0.0898128666
 236  10.5875115116   88  2.7053224586e+01  0.6046706870  0.1073151771  0.3094866638  0.1272582969
 237  11.0043168029   90  2.3046469478e+01  0.4860321665  0.1860894844  0.3189879289  0.2270546381
 238   5.3304194900  324  1.4790735888e+02  0.1399591148  0.0633413135  0.1829444853  0.1959217092
 239  13.8373339061   13  1.9969983616e+00  0.0533214803  0.0553040700  0.0415944268  0.0302038616
 240   3.8033269835  367  1.4482557277e+02  0.1640372084  0.1341196894  0.0872271115  0.0881515172
 241  16.1376735617    2  1.3658297343e-01  0.0171848030  0.0006480344  0.0043533938  0.0009721063
 242  16.5642753743    3  2.4877627756e-01  0.0854531667  0.0278972362  0.0080893101  0.0007433517
 243   9.6983198106  139  4.8969804499e+01  0.2857259627  0.1648437070  0.3550002953  0.0054161371
 244   8.5528666507  187  6.8831214524e+01  0.0404798174  0.2339956762  0.1132388909  0.0726746348
 245  16.6514070182    3  5.5473236007e-01  0.2734901367  0.0078671193  0.0205797148  0.0007917919
 246   8.2241430183  206  7.8172856891e+01  0.1499466046  0.2336555064  0.1451769928  0.1840012807
 247   9.0252508258  151  5.6455705311e+01  0.4070167122  0.2083495014  0.1738374617  0.1521910559
 248   5.4444705257  303  1.3174200939e+02  0.1201359990  0.0101286914  0.1190741022  0.0447805238
 249  16.1436339333    6  1.2204381370e+00  0.2438862728  0.0821069396  0.0253392753  0.0245539838
 250  12.1910675200   52  1.4666443867e+01  0.5532875263  0.3398895186  0.2532802921  0.3602411998
 251  14.8625172327   10  3.4084248982e+00  0.4524102084  0.0885238485  0.1933891470  0.0978209045
 252  13.7105434202   34  6.7591533594e+00  0.3524008220  0.1845017023  0.2055004610  0.1872660673
 253  15.0363051275   11  1.7635509958e+00  0.4644828081  0.2967363821  0.2640056091  0.1760387981
 254  10.0147342527  143  4.0724360887e+01  0.3228395973  0.0848587171  0.0569093054  0.2273371036
 255  16.8827841782    3  2.3123953858e-01  0.0241770840  0.0090818799  0.0026215288  0.0003592763
 256  10.6702832712  129  4.5852993439e+01  0.2629302066  0.1831098224  0.0281428265  0.1572303106
 257  14.6486126174   13  3.3990755483e+00  0.5387028077  0.0210833770  0.3093216503  0.0573983774
 258  15.3015748155    2  4.1582676912e-01  0.0012650714  0.0000528066  0.0005713921  0.0001280732
 259  17.2899536666    2  1.0584657758e-01  0.0078736329  0.0004758269  0.0031466659  0.0004519576
 260   7.7195216267  224  9.0047365595e+01  0.3782605479  0.1735411505  0.1910637447  0.1479091906
 261  14.3860372952   19  5.8492366930e+00  0.6430232481  0.3983471028  0.4606395086  0.3483424997
 262   9.1146623911  146  5.2728232943e+01  0.4804637438  0.1816825906  0.1713364183  0.2093605090
 263   1.9354067854  401  1.8776443563e+02  0.0646012490  0.0743714398  0.0575099608  0.0348875727
 264  11.6877593212   71  2.4389846625e+01  0.6537158044  0.3144834820  0.5160707084  0.4919560033
 265  11.1402588032   87  2.6750662570e+01  0.3902129642  0.1121702428  0.3150639176  0.0816320307
 266  16.6999278123    2  1.7517379839e-01  0.0161094295  0.0008804642  0.0043501756  0.0018734127
 267  13.3612717255   35  8.7645903443e+00  0.4656035330  0.3352392365  0.3424998038  0.2983975883
 268  15.4254834096    6  1.4950878577e+00  0.3774693028  0.1587855069  0.2110360330  0.1452715644
 269  14.9233912936   19  7.1837778027e+00  0.3280102932  0.0301809239  0.1063200781  0.0495642104
 270   7.8453972788  213  8.3267760536e+01  0.3031117516  0.0382378796  0.1073160691  0.0648225188
 271  11.5959684548   81  2.7119697423e+01  0.5463122852  0.1552995842  0.3630524492  0.1773888604
 272  11.0523954874   82  2.8517820041e+01  0.4918114764  0.2453756390  0.1427066589  0.3465026410
 273   2.1857190708  391  1.8037697580e+02  0.0806330144  0.1175565769  0.1303111911  0.1181214408
 274  10.5925116201  111  3.9462603677e+01  0.4967442364  0.0360641959  0.3240928832  0.0659967174
 275   9.1412581764  177  5.7864725335e+01  0.3494632639  0.3040855616  0.0548741751  0.2481639491
 276  14.5522730055   17  2.8457067680e+00  0.7338808964  0.2466898217  0.4825206153  0.3170494627
 277   6.8847415980  261  1.0073246038e+02  0.2143446240  0.1439021088  0.1460457829  0.0336742218
 278  12.6228698906   44  1.0061860498e+01  0.4802682903  0.2809613260  0.3652839625  0.2940993068
 279  12.2536086788   50  1.5423661621e+01  0.5657506457  0.3587355391  0.5256595554  0.4648588135
